id,timestamp,temperature_C,power_consumption_W,signal_strength_dBm,network_load_percent,anomaly_type
260,2025-11-06 20:59:40.236675,25.711562150101543,2651.26091689821,-84.83743230566944,51.88153343417123,normal
261,2025-11-07 00:50:40.236675,31.12,2904.77,-110.77,44.6,signal_degradation
262,2025-11-06 20:49:22.236675,25.77676333106009,2613.1202787030065,-77.50380655876694,66.97100307782969,normal
263,2025-11-07 01:06:04.236675,14.16,2184.01,-117.54,16.81,equipment_failure
264,2025-11-06 22:38:18.236675,35.97802609857634,2874.2541443208165,-85.00449599938636,62.244870122005025,normal
265,2025-11-06 22:54:18.236675,22.387955071578702,2882.5199901640453,-83.28546846337976,56.052724463093455,normal
266,2025-11-06 22:27:34.236675,34.96642052829535,2631.2358302376697,-90.8252896621671,61.44595933956747,normal
267,2025-11-06 21:31:20.236675,30.76149145319439,2886.5370140984546,-82.08424904818321,56.977538125218004,normal
268,2025-11-06 21:30:08.236675,24.194953379695946,2798.106218677227,-77.15349669985349,51.77811288949758,normal
269,2025-11-06 20:26:48.236675,26.941154245765667,2633.359890887234,-89.7386238181866,71.18650504827511,normal
270,2025-11-07 00:25:24.236675,30.553661971932428,2948.7930118751165,-87.29434272050457,73.57203327788264,normal
271,2025-11-06 20:16:00.236675,37.55400073467705,2707.875586697667,-92.9962419724406,72.05441270441702,normal
272,2025-11-07 00:37:54.236675,58.09,3109.78,-84.53,53.95,overheating
273,2025-11-07 00:16:22.236675,37.523035453423276,2896.3528313519187,-86.81353815670967,46.757834727208845,normal
274,2025-11-06 21:50:16.236675,28.852633481542014,2861.3690421780097,-89.1006629072138,53.85541727030284,normal
275,2025-11-06 20:02:52.236675,23.956585432089476,2559.8786322915253,-83.14758226528603,70.30626288109248,normal
276,2025-11-06 22:31:56.236675,24.597103726037865,2809.680026884664,-81.93645496462825,53.862552338696304,normal
277,2025-11-06 22:14:24.236675,23.089580810553507,2909.905002460899,-79.6761649136479,56.36531620278658,normal
278,2025-11-06 20:24:36.236675,28.01457849873581,2775.4483784758454,-89.53905747334164,56.28592202221503,normal
279,2025-11-06 22:06:50.236675,28.54498012286024,2942.872657191616,-91.28331802364706,68.78619125860928,normal
280,2025-11-06 21:30:32.236675,27.903340622198947,2705.4108564048706,-83.28848496208639,72.29717917048794,normal
281,2025-11-06 23:22:44.236675,33.21871331126298,2708.323309498302,-87.43705426714183,69.55783649066117,normal
282,2025-11-06 19:39:20.236675,20.678715023787166,2614.074654010752,-86.25884729348766,64.98011532224902,normal
283,2025-11-06 22:02:22.236675,20.926114880614318,2698.8509881555956,-91.76944835178135,60.3495199451667,normal
284,2025-11-06 22:45:08.236675,31.514614416210804,2900.31871721381,-87.87685631603073,56.27375992271223,normal
285,2025-11-06 21:54:02.236675,33.65114790321741,2853.3148342759832,-87.41093301875793,63.048980436892236,normal
286,2025-11-07 00:43:38.236675,35.42,3551.52,-84.07,45.73,power_surge
287,2025-11-07 00:42:52.236675,34.07,3809.48,-79.63,48.22,power_surge
288,2025-11-06 20:50:48.236675,22.888116744766634,2947.943193510814,-86.44920838166743,66.22857996225467,normal
289,2025-11-06 21:16:28.236675,36.40477417178666,2756.881517529861,-81.51157583406517,73.86989106259381,normal
290,2025-11-06 23:51:46.236675,35.576002527343896,2794.4195306522265,-80.22648263797973,69.82438218654451,normal
291,2025-11-06 22:10:02.236675,36.329807296723594,2779.0927003720676,-91.86575700300148,47.573565904881875,normal
292,2025-11-06 22:40:18.236675,34.7252817688919,2644.0818378739145,-82.46467259679844,52.833403610072466,normal
293,2025-11-07 00:43:24.236675,21.13,3899.61,-79.1,70.09,power_surge
294,2025-11-06 23:42:16.236675,23.48614130903551,2900.1619141984856,-91.8809863344089,54.72674491413685,normal
295,2025-11-06 21:58:46.236675,26.432325822465344,2684.8771274054084,-91.43044208907031,71.14782375017663,normal
296,2025-11-06 22:44:20.236675,37.12036984361195,2784.5031327393126,-86.24613714746815,55.1296376546882,normal
297,2025-11-06 23:20:08.236675,30.833859131352863,2642.9053175096465,-91.69333649838144,50.27325955630634,normal
298,2025-11-06 22:15:24.236675,27.16791671191298,2935.023516814569,-82.95973496448362,48.74621633238495,normal
299,2025-11-06 21:33:20.236675,22.240713042560476,2858.1951144518152,-89.95696859389273,64.95585142439036,normal
300,2025-11-06 22:48:40.236675,25.469147254366536,2868.289651475395,-81.77176156841507,64.40769866254035,normal
301,2025-11-06 20:11:36.236675,26.02066287443602,2568.8067744407663,-91.60438545574648,47.820464995083434,normal
302,2025-11-06 23:06:18.236675,26.332935155452365,2663.4752598431314,-82.05114321743012,74.63687013659536,normal
303,2025-11-06 23:19:16.236675,29.32772760733546,2728.0827228592657,-78.56041230475802,57.07298042204319,normal
304,2025-11-07 00:42:36.236675,43.29,3578.82,-83.4,49.35,power_surge
305,2025-11-06 19:40:00.236675,26.454898830518374,2551.067643307646,-90.44654068424224,56.008337539617294,normal
306,2025-11-06 23:24:12.236675,31.77556412351492,2716.895903598796,-91.0768267438117,67.85359639063816,normal
307,2025-11-06 21:17:38.236675,33.94739427898192,2666.5268362498887,-82.86214782803607,64.76725622135676,normal
308,2025-11-07 00:47:24.236675,24.73,3200.64,-82.87,57.77,power_surge
309,2025-11-06 23:10:30.236675,24.724923545479427,2804.4151752647167,-87.3852958410304,52.367930584351456,normal
310,2025-11-06 23:42:50.236675,35.49320671303134,2894.1698622810018,-89.13345679514806,65.45686551116373,normal
311,2025-11-06 23:06:26.236675,22.423460447177533,2746.2059678643122,-92.68425697530981,51.72536128730017,normal
312,2025-11-06 20:20:04.236675,37.46382570541386,2894.9500981622728,-82.0470413003365,73.46536393230491,normal
313,2025-11-07 00:06:26.236675,35.184511603156196,2745.681542511977,-84.82871403919691,54.52783480312841,normal
314,2025-11-07 00:36:24.236675,48.73,2787.7,-84.61,46.58,overheating
315,2025-11-06 19:57:10.236675,22.419569465746257,2769.3439839708094,-79.33397478947192,74.09468163440437,normal
316,2025-11-06 20:34:38.236675,35.9106908795742,2739.966975462211,-90.16637257427958,51.37983646341527,normal
317,2025-11-06 23:45:20.236675,37.15660457707233,2865.9003690558843,-82.47933129786828,54.4187671785075,normal
318,2025-11-06 23:40:18.236675,26.708497847679894,2558.9259410650006,-83.20190203839586,50.00903217341858,normal
319,2025-11-06 21:51:52.236675,23.687293428830806,2769.3815927625824,-86.57197608121334,46.677875766257,normal
320,2025-11-06 22:53:44.236675,21.337593084038637,2795.222450703052,-90.90594897130164,55.76871794270759,normal
321,2025-11-06 20:48:34.236675,25.76743072094036,2742.174086667865,-79.37867376996628,63.49425699997428,normal
322,2025-11-06 21:56:54.236675,35.87051736675305,2900.554184922357,-85.98845520755495,51.48047349576053,normal
323,2025-11-06 21:25:28.236675,31.151491093291135,2768.659564786887,-89.95040247811413,68.22197784925748,normal
324,2025-11-07 01:00:16.236675,63.15,2982.35,-79.24,56.31,cooling_failure
325,2025-11-06 21:54:24.236675,35.38103297225968,2628.6671148509135,-83.158546470446,52.953888322146064,normal
326,2025-11-06 20:28:28.236675,24.75919608194591,2554.707861917215,-91.74830594456904,46.02759778146717,normal
327,2025-11-06 20:41:32.236675,31.420311312613173,2707.980553406776,-86.15524152104423,62.34835673684037,normal
328,2025-11-06 23:45:52.236675,34.13260054752713,2586.327086393487,-79.6974760260807,52.056093255839414,normal
329,2025-11-07 00:01:52.236675,34.13884458171299,2722.386925296594,-81.4461695442132,52.88928177690223,normal
330,2025-11-06 21:44:54.236675,30.174826481896364,2580.958344687698,-88.97360836675223,71.37069273134051,normal
331,2025-11-07 01:01:22.236675,62.4,2908.6,-79.82,59.69,cooling_failure
332,2025-11-07 00:15:18.236675,35.98052913898009,2609.5344145629947,-91.75130706180369,51.72431213967289,normal
333,2025-11-06 22:47:26.236675,27.243144553652673,2897.8347371221244,-92.03228669090802,50.935398093278394,normal
334,2025-11-07 00:41:12.236675,62.62,2786.21,-91.72,47.29,overheating
335,2025-11-06 20:29:42.236675,20.927981476020953,2592.036788757026,-81.24476912418187,53.002036086603866,normal
336,2025-11-06 20:37:14.236675,28.37634654328369,2796.0447060528086,-79.18725746240578,60.412371607419914,normal
337,2025-11-07 00:19:42.236675,22.77380846865325,2745.9695816851354,-80.2456501936135,59.58754785187971,normal
338,2025-11-06 23:14:54.236675,35.75697269450949,2570.962307760393,-83.43858682841282,47.84415436587781,normal
339,2025-11-06 23:02:28.236675,35.0193510017126,2630.7041767093015,-84.69125199724557,53.16982940775158,normal
340,2025-11-06 23:53:08.236675,37.02633354817399,2579.0566926911997,-84.11851874571077,49.43657536967311,normal
341,2025-11-06 22:23:50.236675,37.58321213809191,2619.3145870938115,-78.90845702560836,59.52996974854056,normal
342,2025-11-07 00:11:36.236675,24.21228715617719,2663.2125665269264,-85.10411356894991,64.2890808880442,normal
343,2025-11-06 21:35:16.236675,27.474182903613823,2644.444773868625,-78.73236933335204,55.65717027703158,normal
344,2025-11-06 23:47:48.236675,30.023641992715838,2805.93860760296,-79.96958189084928,71.84181281251514,normal
345,2025-11-06 20:32:32.236675,34.78877168797467,2565.1236754530305,-88.96300687117478,58.31942135178326,normal
346,2025-11-06 23:26:40.236675,22.257244387119517,2881.5679539691455,-86.77175887803578,72.81134202135979,normal
347,2025-11-06 22:21:34.236675,33.69970172974872,2673.496670549421,-87.4677351121839,64.8033172054551,normal
348,2025-11-06 20:22:30.236675,22.410923421222062,2566.9393807745964,-89.55962585354068,46.55434365938282,normal
349,2025-11-06 20:13:18.236675,33.979641386839,2656.178904095762,-85.60293957624768,58.587126107094676,normal
350,2025-11-06 23:43:32.236675,22.94912388265643,2589.492676822641,-81.68911048910536,61.01600407942344,normal
351,2025-11-06 20:52:14.236675,26.011304068203273,2842.519242654039,-89.02377399402125,71.03785268445966,normal
352,2025-11-07 00:07:58.236675,33.35443310583009,2817.2101166162993,-92.16193555977534,51.296484354688225,normal
353,2025-11-06 19:49:20.236675,27.32884264308475,2661.2268570195133,-78.06952991019604,58.78392504683275,normal
354,2025-11-06 23:29:12.236675,22.70540802217512,2597.9734576032847,-83.99544792793266,63.93339284968907,normal
355,2025-11-06 20:58:50.236675,21.0823454343252,2912.82606821045,-89.0852685460199,49.8763289965166,normal
356,2025-11-07 00:11:10.236675,35.203987857830285,2761.898911667616,-92.89898086339923,47.50205388778915,normal
357,2025-11-06 21:38:36.236675,35.41641202218659,2921.0265757276775,-82.18245435096105,63.437759364206,normal
358,2025-11-06 23:25:08.236675,24.09385253989515,2635.1447640766883,-83.52698447659742,60.413842734971354,normal
359,2025-11-06 23:51:28.236675,22.97621293859274,2830.179572126377,-87.7489149807447,61.93395381300421,normal
360,2025-11-06 22:16:28.236675,21.43542155903811,2936.2052061503596,-92.13738384284036,60.24164904154941,normal
361,2025-11-06 22:21:50.236675,25.091647546256958,2835.410537222734,-80.26432185332847,58.958401781472375,normal
362,2025-11-06 21:07:38.236675,30.05177278311888,2647.1925382079335,-80.93328805526296,71.43909692101406,normal
363,2025-11-06 23:44:20.236675,25.842479625212455,2564.1518789434203,-78.37261697068189,52.09547541132536,normal
364,2025-11-06 20:14:38.236675,21.120160449465715,2562.4504879353226,-83.08763144402197,66.96859017939683,normal
365,2025-11-06 23:31:08.236675,31.22127347593655,2774.5872273720515,-91.34528729689306,54.34872966790495,normal
366,2025-11-07 00:23:14.236675,23.506449395413874,2699.7696799606288,-80.07103488379641,47.363172228168054,normal
367,2025-11-06 23:27:42.236675,24.138303181320495,2755.2087225285136,-81.08183940104618,66.59290452412246,normal
368,2025-11-06 22:03:10.236675,35.52101229032934,2572.9210124433603,-84.27225330608252,50.39395183280299,normal
369,2025-11-06 23:46:10.236675,27.38829519676468,2684.393561917885,-80.99865370407367,48.3306637101544,normal
370,2025-11-07 00:09:40.236675,35.439202358268346,2812.8309149633424,-80.9696236242089,49.812240048883424,normal
371,2025-11-06 21:03:32.236675,22.031367211741316,2871.3490808817724,-77.10113733572399,51.844374707920885,normal
372,2025-11-06 22:40:42.236675,25.847754556460924,2684.8083652531427,-81.97961119524616,63.75262714013775,normal
373,2025-11-06 21:34:28.236675,28.37196844436174,2947.590494208067,-83.34291277224136,48.50157853677556,normal
374,2025-11-06 23:59:20.236675,31.311040950028506,2815.4186606952726,-82.502849105702,53.25513499142879,normal
375,2025-11-06 20:21:44.236675,23.04985736666295,2628.435005289867,-82.27778697081487,66.08298172108107,normal
376,2025-11-06 22:02:50.236675,22.909686141216213,2729.043232700031,-79.08531021961609,49.98074696741458,normal
377,2025-11-06 21:29:10.236675,23.050538555283907,2865.183245201784,-87.38728187390753,46.46054821295353,normal
378,2025-11-07 00:12:44.236675,26.621420364308975,2750.688352578936,-88.68509551788897,47.68383813116979,normal
379,2025-11-06 20:02:54.236675,29.712440917402475,2928.134751351102,-92.79632557469176,66.66048988952312,normal
380,2025-11-06 22:45:04.236675,32.28763905609434,2949.492581673012,-91.42291330000175,62.27079978795598,normal
381,2025-11-06 21:24:06.236675,25.221019191383988,2918.6213814109838,-81.13468077318043,66.36382518349991,normal
382,2025-11-07 00:52:22.236675,23.09,2943.25,-106.78,22.43,signal_degradation
383,2025-11-06 21:51:28.236675,35.98727358824465,2832.72998501159,-87.97094854720156,57.84642528843777,normal
384,2025-11-06 23:36:20.236675,26.351189064645457,2937.501175284965,-92.85457999292149,51.60919064906661,normal
385,2025-11-06 20:27:24.236675,21.357883893377153,2565.369947495052,-82.07392770033448,64.54676573084907,normal
386,2025-11-06 21:52:58.236675,35.673759325341315,2928.094950299137,-78.34155457821555,46.51503526469176,normal
387,2025-11-06 21:21:20.236675,25.42044744856435,2763.3686033755935,-92.71666728934736,45.379246245021434,normal
388,2025-11-06 20:12:16.236675,28.095016985052162,2889.6788820288157,-87.93324634701975,60.806063268896324,normal
389,2025-11-06 22:46:52.236675,29.684104786131435,2903.0144230582423,-82.20933209670469,70.51680577275467,normal
390,2025-11-06 22:32:36.236675,28.518565192239855,2911.269256642347,-85.7433105053594,50.55838408108959,normal
391,2025-11-06 20:45:28.236675,31.95335340974561,2750.6027628520983,-90.96695078070114,53.67299972765073,normal
392,2025-11-06 22:58:38.236675,21.199033440444623,2710.42734539703,-81.8120110117436,49.28833161979886,normal
393,2025-11-06 22:02:14.236675,34.904194525678975,2564.711805023295,-78.53246464045561,74.78842591456981,normal
394,2025-11-06 20:35:00.236675,36.89031945202718,2821.067762280979,-91.04851439510595,45.77365392821799,normal
395,2025-11-06 22:36:24.236675,34.65341753028872,2659.368860135643,-82.94283526411975,61.26551921092695,normal
396,2025-11-06 23:52:20.236675,30.956886690048073,2687.681971175975,-88.28474936901104,70.77444193983723,normal
397,2025-11-06 23:56:56.236675,28.465628753718157,2797.5026723817264,-83.1994145292643,51.52788051486909,normal
398,2025-11-07 00:57:52.236675,39.65,2831.4,-89.56,87.57,network_overload
399,2025-11-06 20:28:56.236675,20.493484589226547,2638.4980824116806,-83.32867374912044,72.98829224541964,normal
400,2025-11-06 19:36:52.236675,32.72026241022014,2800.017120984332,-83.45567871635033,69.0234494596217,normal
401,2025-11-06 22:35:10.236675,31.02354139235674,2873.741462572971,-86.44778756977874,62.27687716383958,normal
402,2025-11-07 00:10:20.236675,33.57358743730537,2717.911858301364,-85.05613804497388,62.43327701414433,normal
403,2025-11-07 01:04:36.236675,8.77,2189.94,-113.39,15.52,equipment_failure
404,2025-11-06 22:02:08.236675,36.090977647298615,2567.125577696765,-83.26155344007243,64.03522638271848,normal
405,2025-11-06 20:49:12.236675,31.63290560616603,2816.756725962282,-88.89211716461493,61.082083489501166,normal
406,2025-11-06 22:36:18.236675,34.40713650560222,2864.64264459479,-78.29227553190707,61.52010700001736,normal
407,2025-11-06 23:18:30.236675,21.100329468577673,2756.7034387430685,-77.70134138119505,50.735875001984866,normal
408,2025-11-06 20:20:20.236675,35.25270528831832,2869.378473051651,-83.89944967407335,74.13989542713048,normal
409,2025-11-06 20:50:34.236675,33.74668304645866,2649.627868037655,-78.02241800832857,57.78269941146891,normal
410,2025-11-06 19:47:30.236675,35.19945547143264,2648.929567251841,-83.94584237287535,70.41748503976812,normal
411,2025-11-06 23:47:20.236675,37.21573334936271,2798.5981539844915,-80.6192645567985,48.69326517794908,normal
